"Name","<-0.1","-0.1-0","0-0.05","0.05-0.1","0.1-0.15","0.15-0.2","0.2-0.25","0.25-0.3","0.3-0.35","0.35-0.4","0.4-0.45","0.45-0.5","0.5-0.55","0.55-0.6",">=0.6"
"251","Hector Rondon","0.0710131588596414","0.0852218958496622","0.0974397876339683","0.113064437324215","0.130314092796885","0.129897370013961","0.109001772795023","0.10861998474423","0.0525925071014043","0.0538978889709677","0.0271242244821681","0.00609608642553285","0.00717665590448502","0.00565567733314878","0.0028844597647076"
"252","Hector Santiago","0.0811076669226724","0.0805162475592539","0.112650987237052","0.117178995882095","0.129017656856843","0.0954801549150101","0.0983086961138572","0.101202759465331","0.0632120699973414","0.0576012353240843","0.0346058978049349","0.00821028631839247","0.00813254527819994","0.00783127002026758","0.00494353030466417"
"253","Hector Velazquez","0.150115160117444","0.0965761620923632","0.121844868485345","0.102127489942173","0.119322895280946","0.0935850162787349","0.09669790358537","0.0884860691401294","0.045288698846601","0.0496770108848664","0.0204322169591239","0.00422879568135245","0.00498771091676253","0.00431012971754073","0.00231987207124821"
"254","Hernan Perez","0.084509025729395","0.0818657447000282","0.112315290853651","0.105417804616273","0.127328631438018","0.0974583608701004","0.0986517224961512","0.10219283780907","0.0636704075626311","0.0613816791381458","0.0347337454960797","0.00904655446107328","0.00828633716313627","0.00791312733048194","0.00522873033576494"
"255","Hoby Milner","0.0795594656320438","0.0841403132066031","0.109476804480523","0.103323460785808","0.131161549053947","0.103225661780311","0.100627125157145","0.11158125898584","0.0619623905953562","0.0609184647655954","0.0281744350366951","0.00785892681702169","0.00792660883277078","0.00671605963209101","0.00334747523824787"
"256","Huascar Ynoa","0.0849428322932677","0.0816233762984482","0.110899265658328","0.101081133749381","0.12503121014224","0.0993400887420646","0.0998158796182961","0.103202448244636","0.0654449046834814","0.060899258068006","0.0362164261667054","0.00974029509996771","0.00816560907900056","0.00774833401502985","0.0058489381411472"
"257","Humberto Arteaga","0.0612885053622043","0.0680592567566104","0.0956873310031242","0.0960466317674477","0.124507804565812","0.0983577560450482","0.106721752122697","0.114922610788829","0.0737320437353409","0.0740297808723487","0.0434008891270594","0.0127642389315529","0.0116429139523933","0.0112776842260914","0.00756080074344065"
"258","Hunter Harvey","0.0600129049970765","0.0681162843290847","0.0944798382945112","0.100630913615404","0.129081639333698","0.0972714670081442","0.108022154405513","0.113672020794434","0.0739616016058293","0.0710270222627436","0.0431044527201327","0.0116272968940957","0.0113839811438523","0.0108362419367906","0.00677218065868963"
"259","Hunter Strickland","0.0923343295825196","0.098995455772222","0.126354623052249","0.101762294322421","0.126775823411835","0.102751984234659","0.0960860932053652","0.0964613686919522","0.0554700210278065","0.0501479561903366","0.029018705750331","0.00728416969906","0.00663183719343594","0.00598798390880081","0.00393735395700546"
"260","Hunter Wood","0.0781729087182043","0.0575991768124871","0.149801861857817","0.149575746796786","0.103928947482426","0.114326961547708","0.105865735536884","0.101672844079821","0.0522173925643974","0.0474951370138122","0.0229543831593205","0.00522274387853761","0.00466367861062882","0.00398239876337514","0.00252008317779556"
"261","Ian Gibaut","0.0561572828346","0.0645245624404459","0.0932946214770574","0.119826995104308","0.148695743016875","0.0920206131678973","0.103013344529337","0.12062322815809","0.0715063582873342","0.0639644335695319","0.0332847157701718","0.00759917135624133","0.00951643120043205","0.0116282756862125","0.00434422340146456"
"262","Ian Kennedy","0.0298663259932463","0.0557595706960829","0.083967479492972","0.0931315094952244","0.1327095420459","0.126620758366029","0.104534716697662","0.152851338482595","0.0979622822219877","0.0712948743656714","0.0275489006179137","0.00730621233159907","0.00895167771929293","0.00496542192773813","0.00252938954608545"
"263","Ian Kinsler","0.0622648673917535","0.0689935314859704","0.0957097561965178","0.0965135195576515","0.126324115599144","0.0995747988264995","0.103912346033142","0.110048112996025","0.0755983467868267","0.0749052532401485","0.0424915888957949","0.0131376792802017","0.0111765712917857","0.0113066431348876","0.00804286928365098"
"264","J.A. Happ","0.0344239660044584","0.047706856182025","0.0669393603627789","0.0738182272302975","0.104430911278796","0.0916464187439989","0.10718265451622","0.127459325940939","0.0874860419615768","0.108232795054475","0.0574179935338209","0.0209533037435564","0.037425291059298","0.0242377705723484","0.0106390838154103"
"265","J.B. Wendelken","0.0269282313328115","0.0451530074324525","0.0605517959384416","0.0830857051223217","0.10186899165664","0.108401658484439","0.122190738356343","0.167367651407439","0.0926702373482463","0.0953614763548149","0.0467383664384358","0.0112263701882432","0.0158218654212502","0.0175579060890117","0.00507599842910964"
"266","Jace Fry","0.0627726402471425","0.0723356151740616","0.0966231851950225","0.116171089108338","0.135900389815001","0.092514861115625","0.103926484943511","0.106197160587401","0.0741660868827506","0.063951839163399","0.0405909930764718","0.00886946975807567","0.0101121235069146","0.0100667466143959","0.00580131481188996"
"267","Jacob Barnes","0.0779709107303164","0.072674482573159","0.131999142414205","0.120000551344807","0.131521008658389","0.0907281148918987","0.0996094705257999","0.103378342160287","0.0584719679670694","0.057234580535176","0.0303664581652413","0.00669468618934867","0.00801057038366909","0.00763782885239747","0.00370188460823504"
"268","Jacob Rhame","0.0599292641838196","0.0671395125097787","0.0938922675173921","0.0989325319956949","0.127609741363744","0.0963579894154625","0.106604124568231","0.112564980206134","0.0757043451935581","0.0741230176693559","0.0432830518491223","0.0125641614590134","0.0118006008508954","0.0117883493913699","0.00770606182642748"
"269","Jacob Stallings","0.0492623209299055","0.0593547317769844","0.0844858408782081","0.0871542748108739","0.117633864513591","0.0978522069044768","0.107990212185485","0.120585865633967","0.0819703432142413","0.0854496537053094","0.0502683482901418","0.0169938409706348","0.0155904483783653","0.0150740760053321","0.0103339718024839"
"270","Jacob Waguespack","0.0696805942650975","0.0795573607057672","0.106984999640597","0.0990001730782912","0.135614929352573","0.110720733127222","0.104929476318664","0.107441210762719","0.0632499665388211","0.0573999822055512","0.035219457783726","0.009393234021516","0.00842824702608659","0.00752419218125549","0.00485544299211307"
"271","Jacob Webb","0.0496940531778095","0.0767080573516461","0.0825601877377719","0.087248316077084","0.142241141929341","0.131215573477041","0.125515926345251","0.141933550141147","0.0577533459022963","0.0543231136226447","0.0299033433208046","0.00525172601844384","0.0068426867729988","0.00572936553709255","0.00307961258862802"
"272","Jaime Barria","0.104250958654316","0.0916740046687512","0.124867269182444","0.103696937367207","0.122680578558399","0.0973570792556736","0.0951237271445441","0.0956204699929994","0.0577120260135639","0.0528144163375439","0.0295057709132852","0.00761116938220403","0.00665484217218687","0.00617698149442135","0.00425376886246072"
"273","Jaime Schultz","0.0918324084430202","0.0853708014375045","0.121395371592605","0.116157397370978","0.127494372148175","0.0952207196430774","0.0955534163661658","0.0977203161269284","0.0583956768412445","0.0546244274160168","0.0305876830379294","0.00732887795308934","0.00723966422323541","0.00689593847407798","0.00418292892595381"
"274","Jairo Diaz","0.0738422677137541","0.0870878236142201","0.131867756845224","0.0959633699981479","0.116717210215792","0.116205055145971","0.110237361214081","0.108020904852032","0.0577664596365913","0.0503767341637299","0.0302690113328495","0.00602724855961196","0.00631766153835746","0.00540429902624956","0.00389683614338772"
"275","Jake Barrett","0.0677637377090029","0.0718194203522146","0.100490215560341","0.09894512753808","0.126064826253415","0.0987620059801714","0.104394165126177","0.110698062375703","0.0717283259082682","0.0681118672730581","0.0418324495072205","0.0118145035335204","0.0103815485132384","0.00988635066488222","0.00730739370470799"
"276","Jake Diekman","0.0532644765267534","0.100326975164812","0.090313451763273","0.111424977368234","0.149151778670686","0.0938762989046695","0.0996831949448932","0.0969620259569865","0.0733269576199827","0.0619032501640804","0.0371692487734979","0.00807649584803415","0.00935399987924889","0.00925775009499196","0.00590911831985635"
"277","Jake Faria","0.0830829912589477","0.0820228397804351","0.112931421029811","0.114353011843465","0.12791326837771","0.0959563608854063","0.0981771492742813","0.0998812219626063","0.06366104625021","0.0574554159472861","0.0353402749621443","0.0083352439763276","0.00802031438320051","0.00763020256392035","0.00523923750424783"
"278","Jake Jewell","0.0753341532809785","0.0794564651157149","0.106414641914999","0.100114527860376","0.127588545856559","0.100218317396346","0.102094753834026","0.105788059529276","0.0668672219403153","0.0628852112864003","0.0398981595142724","0.0101999721311918","0.00876979552590322","0.00805207764807911","0.00631809716556176"
"279","Jake McGee","0.0765361901200661","0.0819200337207339","0.113484396275228","0.0999725813235857","0.132400581343872","0.104320276578644","0.102553653736249","0.106455637250238","0.0613503419599495","0.0585726453743408","0.0331296769449482","0.0091187445787466","0.00825034737355408","0.00745475853683838","0.00448013488300476"
"280","Jake Newberry","0.0757966719958058","0.0807752901938795","0.112222622893147","0.118311267689724","0.129246119836855","0.102080211040905","0.100437510902103","0.102129247899547","0.0619940373045303","0.0549183984630794","0.0342499733852287","0.0079281011436292","0.0079296993401875","0.00737837391667682","0.00460247399470251"
"281","Jake Petricka","0.0537295643849185","0.0623251202570294","0.0931151718458415","0.105216677537972","0.12842304198634","0.0945974835389326","0.111441132240022","0.118098607611417","0.0739833681176019","0.0800072884158993","0.0389204151527463","0.0106642880884454","0.0116492967537873","0.0122920600542208","0.00553648401482516"
"282","Jalen Beeks","0.0819196088038013","0.0884439165564749","0.0928439107656795","0.100487603865596","0.132562328161221","0.112010757188758","0.10754685625021","0.113011011431571","0.0586305643340076","0.0758235306852373","0.0201495611444995","0.00431923118385611","0.00609658324541922","0.00409773241915032","0.00205680396451858"
"283","James Bourque","0.0630466537717602","0.0690009102448269","0.0957123893028498","0.0958531282096671","0.124580621551502","0.0992446153055716","0.103581355588273","0.110932706591366","0.0753406093174415","0.0744462433625826","0.0439934223105774","0.0131798178213993","0.0111812226502449","0.0111516100655938","0.00875469390634383"
"284","James Hoyt","0.0803916070110474","0.0746290906968232","0.10785126819531","0.0989287542300843","0.124392122807083","0.0996538215070719","0.102999254641682","0.108283429536994","0.0702245728386849","0.0604479371471999","0.0382120225931959","0.0106384229700863","0.00839000426950934","0.00807963430639429","0.0068780572488339"
"285","James Karinchak","0.032279211794787","0.0456746078069445","0.0638021773076057","0.0706823694470046","0.100666092851344","0.0901913635171632","0.104809307358008","0.12718790171367","0.0882545493332412","0.110252731451584","0.0592094562606188","0.0213783726999366","0.0489621900669789","0.0252676977877938","0.0113819706033208"
"286","James Norwood","0.0699820729469076","0.0778504140840101","0.1023524310707","0.116441525004356","0.139727492491935","0.0930813415973179","0.100887785822207","0.103978258720816","0.0678049015019047","0.0610525770909134","0.0350774437873757","0.00840117309149154","0.00891534023492789","0.00936776015084816","0.0050794824042885"
"287","James Pazos","0.0409819778666475","0.0638901502828397","0.0724229130132338","0.0884947731642853","0.124113135193509","0.102041930934445","0.114737601326247","0.126228200550559","0.0837565593341752","0.0849949286259001","0.0494943490927485","0.00999379206924753","0.0212193515643959","0.0111066783730778","0.00652365860868897"
"288","Jandel Gustave","0.0306025792212365","0.0481845422381979","0.0793502055651682","0.0778853037270509","0.111450631284581","0.100973093166847","0.122597397836737","0.154415401849653","0.087239549940434","0.0936863718222224","0.0418372497121722","0.0151502500843557","0.0203596255402411","0.0121291340302896","0.00413866398081297"
